-113.872, -106.7532, -100.0502, -93.7508, -87.8427, -82.3137, -77.1515, -72.3437, -67.8781, -63.7425, -59.9246, -56.412, -53.1926, -50.254, -47.5839, -45.1701, -43.0004, -41.0623, -39.3438, -37.8324, -36.5159, -35.3821, -34.4186, -33.6131, -32.9498, -32.4088, -31.9701, -31.6135, -31.3189, -31.0663, -30.8354, -30.6062, -30.3586, -30.0725, -29.7278, -29.3071, -28.8005, -28.199, -27.4938, -26.676, -25.7368, -24.6673, -23.4587, -22.1021, -20.5886, -18.9094, -17.0621, -15.0846, -13.03, -10.9516, -8.9025, -6.936, -5.1052, -3.4633, -2.0636, -0.95911, -0.20319, 0.15561, 0.14591, -0.13962, -0.60636, -1.1597, -1.705, -2.1477, -2.3932, -2.3467, -1.9138, -0.99982, 0.4899, 2.6499, 5.5749, 9.3595, 14.0982, 19.8857, 26.8166, 34.9855, 44.4871, 55.4159, 67.8666, 25.524, 21.9806, 18.7534, 15.8285, 13.192, 10.8298, 8.7281, 6.873, 5.2504, 3.8465, 2.6472, 1.6388, 0.80714, 0.13838, -0.38144, -0.76626, -1.03, -1.1867, -1.2501, -1.2343, -1.1532, -1.0208, -0.85092, -0.65757, -0.45469, -0.2562, -0.076061, 0.072209, 0.18374, 0.26194, 0.31053, 0.33326, 0.33384, 0.31603, 0.28354, 0.24011, 0.18947, 0.13536, 0.081513, 0.031653, -0.010499, -0.042801, -0.065946, -0.080925, -0.088729, -0.090349, -0.086776, -0.079001, -0.068014, -0.054808, -0.040373, -0.0257, -0.01178, 0.00039651, 0.010067, 0.017295, 0.02233, 0.025418, 0.026809, 0.026751, 0.025491, 0.023278, 0.020361, 0.016987, 0.013405, 0.009863, 0.006609, 0.0038673, 0.0016797, 5.541e-06, -0.0011964, -0.0019672, -0.0023482, -0.0023804, -0.002105, -0.0015632, -0.00079617, 0.00015492, 0.0012489, 0.0024447, 0.003701, 0.0049767, 0.0062306, 0.0074216, 0.0085086, 0.0094502, 0.010205, 0.010733, 0.010992, 0.010941, 0.010539, 0.0097441, 0.0085162 
325.3482, 325.734, 326.6587, 328.0642, 329.8922, 332.0847, 334.5835, 337.3305, 340.2675, 343.3364, 346.4791, 349.6373, 352.753, 355.7681, 358.6243, 361.2636, 363.6278, 365.6588, 367.2984, 368.4885, 369.1709, 369.2876, 368.7803, 367.5936, 365.7607, 363.4215, 360.7224, 357.8097, 354.8298, 351.9288, 349.2533, 346.9495, 345.1637, 344.0422, 343.7313, 344.2962, 345.5898, 347.4305, 349.637, 352.0276, 354.421, 356.6355, 358.4897, 359.8021, 360.3912, 360.0755, 358.6969, 356.2415, 352.7502, 348.2642, 342.8248, 336.4729, 329.2499, 321.1968, 312.3547, 302.7649, 292.4685, 281.5111, 270.0144, 258.1631, 246.144, 234.1435, 222.3484, 210.9452, 200.1207, 190.0614, 180.954, 172.985, 166.3413, 161.2093, 157.7757, 156.2272, 156.7504, 159.5319, 164.7583, 172.6163, 183.2926, 196.9737, 213.8463, 72.9247, 72.2226, 71.1073, 69.6097, 67.7606, 65.5909, 63.1317, 60.4137, 57.4679, 54.3252, 51.0165, 47.5727, 44.0248, 40.4035, 36.74, 33.0649, 29.4093, 25.804, 22.28, 18.8682, 15.5995, 12.5047, 9.6149, 6.9608, 4.5734, 2.4837, 0.72246, -0.6809, -1.7301, -2.4605, -2.9085, -3.1108, -3.1038, -2.9241, -2.6083, -2.1928, -1.7142, -1.2091, -0.71403, -0.26547, 0.1002, 0.3631, 0.53315, 0.62337, 0.64679, 0.61644, 0.54535, 0.44654, 0.33305, 0.2179, 0.11413, 0.034757, -0.0071864, 0.0013289, 0.068054, 0.18179, 0.32708, 0.48847, 0.65051, 0.79774, 0.91472, 0.98598, 0.99607, 0.92955, 0.77095, 0.50483, 0.11572, -0.40645, -1.0315, -1.7109, -2.396, -3.0382, -3.589, -3.9997, -4.2216, -4.2062, -3.9049, -3.269, -2.25, -0.79915, 1.132, 3.5922, 6.63, 10.2941, 14.6329, 19.6952, 25.5296, 32.1846, 39.7089, 48.1511, 57.5599, 67.9837, 79.4713 
-3.8469e-21, 0.0084361, 0.014526, 0.018497, 0.020578, 0.020997, 0.019982, 0.017761, 0.014563, 0.010615, 0.0061455, 0.0013827, -0.0034452, -0.0081102, -0.012384, -0.016039, -0.018846, -0.020578, -0.021007, -0.019903, -0.01704, -0.012189, -0.0051213, 0.0043724, 0.015909, 0.028391, 0.040677, 0.051628, 0.060101, 0.064957, 0.065055, 0.059254, 0.046413, 0.025393, -0.0049457, -0.044389, -0.089177, -0.13497, -0.17745, -0.21226, -0.23509, -0.24158, -0.22741, -0.18825, -0.11976, -0.017595, 0.12041, 0.28314, 0.45441, 0.61802, 0.75777, 0.85748, 0.90093, 0.87193, 0.75429, 0.53181, 0.18829, -0.29008, -0.87708, -1.5133, -2.1382, -2.6913, -3.1123, -3.3407, -3.3159, -2.9776, -2.2653, -1.1186, 0.52307, 2.7201, 5.5329, 9.0221, 13.2479, 18.2709, 24.1516, 30.9503, 38.7276, 47.5439, 57.4597, -76.9772, -60.3417, -46.6929, -35.8433, -27.6055, -21.792, -18.2152, -16.6877, -17.022, -19.0305, -22.5259, -27.3205, -33.227, -40.0577, -47.6253, -55.7422, -64.221, -72.8741, -81.5141, -89.9534, -98.0046, -105.4802, -112.1926, -117.9545, -122.5782, -125.8764, -127.6614, -127.7565, -126.2084, -123.2776, -119.2331, -114.3437, -108.8785, -103.1063, -97.296, -91.7167, -86.6373, -82.3267, -79.0538, -77.0876, -76.6951, -77.9617, -80.6451, -84.4687, -89.1559, -94.43, -100.0145, -105.6326, -111.0078, -115.8635, -119.923, -122.9096, -124.5468, -124.558, -122.7584, -119.2936, -114.3831, -108.2467, -101.1039, -93.1743, -84.6776, -75.8334, -66.8612, -57.9807, -49.4115, -41.3733, -34.0856, -27.7423, -22.3443, -17.8045, -14.0354, -10.9497, -8.4599, -6.4785, -4.9181, -3.6912, -2.7105, -1.8884, -1.1375, -0.3704, 0.5004, 1.5623, 2.9028, 4.6094, 6.7693, 9.4702, 12.7995, 16.8445, 21.6929, 27.4319, 34.149, 41.9317, 50.8675 
2.3159e-13, 0.024103, 0.041502, 0.052849, 0.058795, 0.059992, 0.057092, 0.050747, 0.041609, 0.030328, 0.017559, 0.0039507, -0.0098434, -0.023172, -0.035383, -0.045825, -0.053846, -0.058795, -0.060018, -0.056866, -0.048685, -0.034825, -0.014632, 0.012492, 0.045455, 0.081117, 0.11622, 0.14751, 0.17172, 0.18559, 0.18587, 0.1693, 0.13261, 0.072551, -0.01413, -0.12682, -0.25479, -0.38564, -0.50699, -0.60647, -0.67167, -0.69023, -0.64975, -0.53786, -0.34216, -0.050272, 0.34403, 0.80897, 1.2983, 1.7658, 2.1651, 2.4499, 2.5741, 2.4912, 2.1551, 1.5195, 0.53797, -0.82881, -2.5059, -4.3236, -6.109, -7.6895, -8.8923, -9.5447, -9.474, -8.5075, -6.4724, -3.196, 1.4945, 7.7717, 15.8084, 25.7772, 37.851, 52.2025, 69.0043, 88.4293, 110.65, 135.8394, 164.17, 219.9349, 220.0982, 221.2391, 223.2892, 226.1799, 229.8426, 234.209, 239.2105, 244.7786, 250.8449, 257.3407, 264.1977, 271.3473, 278.721, 286.2504, 293.8668, 301.5019, 309.0871, 316.5539, 323.8339, 330.8585, 337.5592, 343.8676, 349.715, 355.0331, 359.7534, 363.8072, 367.13, 369.737, 371.7198, 373.1731, 374.1916, 374.8699, 375.3027, 375.5847, 375.8106, 376.075, 376.4726, 377.0981, 378.0461, 379.4103, 381.1794, 383.1536, 385.1131, 386.8382, 388.1091, 388.7061, 388.4094, 386.9993, 384.256, 379.9599, 373.8911, 365.8299, 355.5566, 343.0205, 328.7779, 313.5214, 297.9437, 282.7372, 268.5947, 256.2088, 246.2719, 239.4768, 236.5159, 238.082, 244.8676, 257.5653, 276.7486, 302.0972, 332.8843, 368.3811, 407.8586, 450.5882, 495.8408, 542.8878, 591.0002, 639.4493, 687.5062, 734.4421, 779.5281, 822.0354, 861.2352, 896.3987, 926.7969, 951.7011, 970.3824, 982.1121, 986.1612, 981.801, 968.3026, 944.9371, 910.9758, 865.6898 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0081563, -0.014392, -0.018864, -0.02173, -0.023146, -0.023268, -0.022255, -0.020263, -0.017448, -0.013968, -0.0099795, -0.0056393, -0.0011045, 0.0034681, 0.0079217, 0.012099, 0.015844, 0.018999, 0.021407, 0.022912, 0.023357, 0.022584, 0.020437, 0.016758, 0.011392, 0.0041811, -0.0050099, -0.015854, -0.027585, -0.039419, -0.05057, -0.060254, -0.067687, -0.072084, -0.072661, -0.068634, -0.059218, -0.043628, -0.02108, 0.0091967, 0.04672, 0.088747, 0.1323, 0.17438, 0.21203, 0.24226, 0.26209, 0.26854, 0.25862, 0.22936, 0.17777, 0.10087, -0.0043077, -0.13814, -0.29159, -0.45353, -0.61281, -0.75829, -0.87883, -0.9633, -1.0006, -0.97946, -0.88887, -0.71765, -0.45465, -0.088748, 0.38679, 0.94554, 1.546, 2.1466, 2.7057, 3.1818, 3.5333, 3.7187, 3.6963, 3.4246, 2.8619, 1.9668, 0.69766, -0.98712, -3.1291, -5.7699, -8.951, -12.7141, -17.1006, -22.1523, -27.9106, -34.4172, -41.7135, -49.8413, -58.842, -68.7572 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074403, 0.13129, 0.17208, 0.19822, 0.21114, 0.21226, 0.20302, 0.18484, 0.15916, 0.12742, 0.091034, 0.051443, 0.010076, -0.031637, -0.072263, -0.11037, -0.14453, -0.17331, -0.19528, -0.20901, -0.21306, -0.20601, -0.18643, -0.15287, -0.10392, -0.038141, 0.045701, 0.14463, 0.25164, 0.35958, 0.4613, 0.54964, 0.61745, 0.65756, 0.66283, 0.62609, 0.54019, 0.39798, 0.1923, -0.083894, -0.42619, -0.80956, -1.2068, -1.5908, -1.9342, -2.21, -2.3908, -2.4496, -2.3592, -2.0922, -1.6216, -0.92018, 0.039295, 1.2601, 2.66, 4.1372, 5.5901, 6.9172, 8.0169, 8.7874, 9.1273, 8.9348, 8.1084, 6.5465, 4.1474, 0.80958, -3.5284, -8.6253, -14.1028, -19.5814, -24.6819, -29.0251, -32.2317, -33.9225, -33.7181, -31.2394, -26.107, -17.9417, -6.3642, 9.0047, 28.5443, 52.6339, 81.6526, 115.9799, 155.9949, 202.0769, 254.6051, 313.9589, 380.5175, 454.6601, 536.766, 627.2145 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
