-0.0464, -0.028017, -0.011233, 0.0040301, 0.017852, 0.030309, 0.041482, 0.051447, 0.060284, 0.06807, 0.074885, 0.080806, 0.085912, 0.090281, 0.093991, 0.097122, 0.099751, 0.10196, 0.10382, 0.10541, 0.10682, 0.10811, 0.10938, 0.11069, 0.11208, 0.11355, 0.11509, 0.11667, 0.1183, 0.11995, 0.12163, 0.12331, 0.12498, 0.12664, 0.12827, 0.12986, 0.13142, 0.13294, 0.13443, 0.13589, 0.13732, 0.13872, 0.14009, 0.14144, 0.14277, 0.14408, 0.14536, 0.14663, 0.14787, 0.14907, 0.15025, 0.15139, 0.15248, 0.15354, 0.15454, 0.15549, 0.15639, 0.15723, 0.15801, 0.15873, 0.15939, 0.15999, 0.16055, 0.16104, 0.16149, 0.16188, 0.16223, 0.16252, 0.16277, 0.16298, 0.16313, 0.16325, 0.16332, 0.16336, 0.16335, 0.16331, 0.16322, 0.16311, 0.16296, 0.16277 
0.74637, 0.74581, 0.74528, 0.74476, 0.74426, 0.74377, 0.7433, 0.74285, 0.74241, 0.74199, 0.74158, 0.74118, 0.74081, 0.74044, 0.74009, 0.73974, 0.73942, 0.7391, 0.7388, 0.7385, 0.73822, 0.73795, 0.73768, 0.73743, 0.73719, 0.73695, 0.73671, 0.73647, 0.73624, 0.73599, 0.73574, 0.73548, 0.73521, 0.73492, 0.73461, 0.73428, 0.73394, 0.73358, 0.73321, 0.73284, 0.73245, 0.73207, 0.73168, 0.7313, 0.73093, 0.73056, 0.7302, 0.72986, 0.72953, 0.72921, 0.72891, 0.72862, 0.72834, 0.72807, 0.72781, 0.72757, 0.72734, 0.72712, 0.72691, 0.72672, 0.72654, 0.72637, 0.72622, 0.72608, 0.72595, 0.72583, 0.72573, 0.72563, 0.72556, 0.72549, 0.72544, 0.7254, 0.72537, 0.72536, 0.72536, 0.72537, 0.7254, 0.72543, 0.72549, 0.72555 
-0.16923, -0.15776, -0.14792, -0.13962, -0.13279, -0.12735, -0.12323, -0.12035, -0.11864, -0.11801, -0.11839, -0.1197, -0.12188, -0.12483, -0.12849, -0.13278, -0.13762, -0.14294, -0.14866, -0.1547, -0.16099, -0.16745, -0.174, -0.18057, -0.18712, -0.19364, -0.20013, -0.20658, -0.213, -0.21937, -0.22571, -0.232, -0.23824, -0.24443, -0.25057, -0.25666, -0.26268, -0.26864, -0.27452, -0.28032, -0.28603, -0.29165, -0.29717, -0.30258, -0.30789, -0.31307, -0.31813, -0.32305, -0.32782, -0.33243, -0.33688, -0.34114, -0.3452, -0.34906, -0.3527, -0.35611, -0.35928, -0.3622, -0.36488, -0.36733, -0.36958, -0.37165, -0.37357, -0.37535, -0.37703, -0.37862, -0.38015, -0.38163, -0.3831, -0.38457, -0.38607, -0.38761, -0.38923, -0.39094, -0.39277, -0.39474, -0.39687, -0.39919, -0.40172, -0.40447 
0.025774, 0.042767, 0.059162, 0.074994, 0.090297, 0.1051, 0.11945, 0.13337, 0.1469, 0.16006, 0.1729, 0.18546, 0.19775, 0.20982, 0.2217, 0.23343, 0.24504, 0.25656, 0.26803, 0.27947, 0.29094, 0.30245, 0.31405, 0.32576, 0.3376, 0.34952, 0.36149, 0.37347, 0.38544, 0.39736, 0.40918, 0.42088, 0.43242, 0.44376, 0.45487, 0.46572, 0.47631, 0.48661, 0.49663, 0.50636, 0.5158, 0.52492, 0.53374, 0.54223, 0.55039, 0.55822, 0.56571, 0.57286, 0.57966, 0.58612, 0.59223, 0.59801, 0.60344, 0.60853, 0.61328, 0.61768, 0.62175, 0.62547, 0.62887, 0.63196, 0.63478, 0.63734, 0.63967, 0.64179, 0.64373, 0.64551, 0.64716, 0.6487, 0.65015, 0.65154, 0.6529, 0.65424, 0.65559, 0.65697, 0.65842, 0.65995, 0.66158, 0.66335, 0.66527, 0.66738 
0.18588, 0.18761, 0.18855, 0.18874, 0.18822, 0.18703, 0.18521, 0.1828, 0.17983, 0.17636, 0.17241, 0.16803, 0.16325, 0.15812, 0.15268, 0.14697, 0.14102, 0.13487, 0.12858, 0.12216, 0.11567, 0.10915, 0.10263, 0.096153, 0.089749, 0.083434, 0.077224, 0.071136, 0.065186, 0.059388, 0.05376, 0.048318, 0.043077, 0.038053, 0.033263, 0.028722, 0.024444, 0.020444, 0.016736, 0.013334, 0.010252, 0.0075051, 0.0051069, 0.0030719, 0.0014142, 0.00014808, -0.00071786, -0.0012099, -0.0013675, -0.0012302, -0.0008377, -0.00022942, 0.00055505, 0.0014762, 0.0024943, 0.0035701, 0.0046638, 0.0057372, 0.0067747, 0.007779, 0.0087536, 0.009702, 0.010627, 0.011533, 0.012423, 0.013301, 0.014169, 0.015032, 0.015892, 0.016753, 0.017619, 0.018493, 0.019379, 0.020279, 0.021197, 0.022137, 0.023103, 0.024096, 0.025122, 0.026183 
-0.042427, -0.077639, -0.1091, -0.13699, -0.16152, -0.18286, -0.20123, -0.2168, -0.22978, -0.24035, -0.24871, -0.25505, -0.25956, -0.26244, -0.26389, -0.26408, -0.26322, -0.2615, -0.25911, -0.25624, -0.25309, -0.24985, -0.24672, -0.24388, -0.24142, -0.23934, -0.23762, -0.23622, -0.23512, -0.2343, -0.23374, -0.23342, -0.23331, -0.23338, -0.23362, -0.23401, -0.23453, -0.2352, -0.23601, -0.23695, -0.23802, -0.23922, -0.24055, -0.242, -0.24357, -0.24526, -0.24707, -0.24897, -0.25096, -0.253, -0.25508, -0.25717, -0.25926, -0.26133, -0.26335, -0.26531, -0.26718, -0.26894, -0.2706, -0.27215, -0.27361, -0.27499, -0.27629, -0.27752, -0.2787, -0.27983, -0.28091, -0.28197, -0.283, -0.28402, -0.28503, -0.28605, -0.28707, -0.28812, -0.28919, -0.29031, -0.29146, -0.29268, -0.29396, -0.29531 
-1.0044, -1.0061, -1.0074, -1.0086, -1.0094, -1.0101, -1.0105, -1.0106, -1.0105, -1.0103, -1.0098, -1.009, -1.0081, -1.0071, -1.0058, -1.0043, -1.0027, -1.0009, -0.999, -0.99692, -0.9947, -0.99235, -0.98987, -0.98727, -0.98457, -0.98176, -0.97887, -0.97591, -0.97288, -0.96979, -0.96667, -0.96352, -0.96035, -0.95718, -0.95401, -0.95086, -0.94772, -0.94458, -0.94145, -0.93833, -0.9352, -0.93207, -0.92893, -0.92578, -0.92262, -0.91944, -0.91624, -0.91303, -0.90981, -0.90659, -0.90338, -0.90019, -0.89702, -0.89389, -0.8908, -0.88775, -0.88476, -0.88184, -0.87898, -0.8762, -0.87349, -0.87086, -0.86832, -0.86586, -0.86349, -0.86121, -0.85902, -0.85694, -0.85495, -0.85307, -0.8513, -0.84965, -0.8481, -0.84668, -0.84538, -0.8442, -0.84315, -0.84223, -0.84145, -0.8408 
0.1504, 0.15835, 0.16617, 0.17386, 0.18142, 0.18885, 0.19616, 0.20335, 0.21041, 0.21734, 0.22415, 0.23084, 0.23741, 0.24386, 0.25019, 0.2564, 0.26249, 0.26846, 0.27432, 0.28006, 0.28569, 0.2912, 0.2966, 0.30188, 0.30705, 0.31212, 0.31707, 0.32192, 0.32665, 0.33128, 0.33581, 0.34023, 0.34455, 0.34877, 0.35289, 0.35691, 0.36083, 0.36465, 0.36838, 0.37202, 0.37557, 0.37904, 0.38241, 0.3857, 0.38891, 0.39204, 0.39509, 0.39806, 0.40095, 0.40375, 0.40646, 0.40909, 0.41163, 0.41408, 0.41643, 0.41869, 0.42085, 0.42291, 0.42488, 0.42676, 0.42856, 0.43029, 0.43196, 0.43359, 0.43516, 0.43671, 0.43823, 0.43974, 0.44123, 0.44273, 0.44424, 0.44577, 0.44733, 0.44892, 0.45056, 0.45226, 0.45402, 0.45585, 0.45776, 0.45976 
0.2794, 0.2753, 0.27135, 0.26754, 0.26388, 0.26036, 0.25699, 0.25376, 0.25066, 0.24771, 0.2449, 0.24223, 0.23969, 0.23729, 0.23503, 0.2329, 0.2309, 0.22904, 0.22731, 0.22571, 0.22424, 0.2229, 0.22169, 0.22061, 0.21966, 0.21884, 0.21816, 0.21763, 0.21725, 0.21703, 0.21697, 0.21709, 0.21737, 0.21784, 0.21849, 0.21933, 0.22034, 0.22149, 0.22277, 0.22416, 0.22563, 0.22716, 0.22874, 0.23034, 0.23194, 0.23353, 0.23508, 0.23659, 0.23808, 0.23955, 0.24101, 0.24246, 0.24392, 0.24539, 0.24688, 0.2484, 0.24996, 0.25156, 0.25319, 0.25485, 0.2565, 0.25815, 0.25976, 0.26132, 0.26282, 0.26424, 0.26555, 0.26675, 0.26781, 0.26872, 0.26946, 0.27002, 0.27037, 0.2705, 0.2704, 0.27004, 0.26941, 0.26848, 0.26726, 0.2657 
-0.6654, -0.66095, -0.65645, -0.6519, -0.64728, -0.6426, -0.63785, -0.63302, -0.62812, -0.62314, -0.61806, -0.6129, -0.60765, -0.60229, -0.59684, -0.59127, -0.58559, -0.5798, -0.57389, -0.56785, -0.56169, -0.55539, -0.54896, -0.54238, -0.53568, -0.52888, -0.52203, -0.51514, -0.50826, -0.50141, -0.49464, -0.48798, -0.48146, -0.47511, -0.46896, -0.46305, -0.45737, -0.45193, -0.44671, -0.44172, -0.43695, -0.43241, -0.42808, -0.42398, -0.42009, -0.41641, -0.41294, -0.40968, -0.40662, -0.40375, -0.40108, -0.39859, -0.39629, -0.39416, -0.3922, -0.39041, -0.38878, -0.3873, -0.38597, -0.38478, -0.3837, -0.38273, -0.38185, -0.38104, -0.38031, -0.37962, -0.37897, -0.37834, -0.37772, -0.3771, -0.37646, -0.37579, -0.37508, -0.37431, -0.37346, -0.37253, -0.37151, -0.37036, -0.3691, -0.36769 
