-0.0464, -0.036242, -0.026132, -0.016068, -0.0060503, 0.0039232, 0.013853, 0.023741, 0.033587, 0.043392, 0.053159, 0.062886, 0.072576, 0.082225, 0.09183, 0.10139, 0.11089, 0.12034, 0.12973, 0.13908, 0.1484, 0.1577, 0.16699, 0.17629, 0.18558, 0.19485, 0.20406, 0.2132, 0.22225, 0.23119, 0.24004, 0.24884, 0.25761, 0.26637, 0.27516, 0.284, 0.29292, 0.30194, 0.31109, 0.32041, 0.3357, 0.33899, 0.34229, 0.34557, 0.34885, 0.35213, 0.3554, 0.35867, 0.36194, 0.36521, 0.36847, 0.37173, 0.37499, 0.37824, 0.38149, 0.38475, 0.388, 0.39125, 0.39452, 0.39779, 0.40109, 0.4044, 0.40775, 0.41112, 0.41454, 0.418, 0.42152, 0.42509, 0.42873, 0.43245, 0.43625, 0.44013, 0.4441, 0.44815, 0.45225, 0.4564, 0.46058, 0.46478, 0.46897, 0.47316, 0.47734, 0.4815, 0.48566, 0.48981, 0.49396, 0.4981, 0.50226, 0.50641, 0.51058, 0.51476, 0.51896, 0.52317, 0.5274, 0.53165, 0.53184, 0.53577, 0.53934, 0.54256, 0.54542, 0.54794, 0.55012, 0.55198, 0.55351, 0.55473, 0.55564, 0.55624, 0.55656, 0.55658, 0.55633, 0.5558, 0.55501, 0.55396, 0.55266, 0.55111, 0.54932, 0.54731, 0.54507, 0.54261, 0.53994, 0.53707, 0.53401, 0.53075, 0.52731, 0.5237, 0.51992, 0.51598, 0.51189, 0.50765, 0.50327, 0.49876, 0.49412, 0.48936, 0.4845, 0.47955, 0.4745, 0.46939, 0.4642, 0.45897, 0.45369, 0.44838, 0.44305, 0.4377, 0.43236, 0.42702, 0.4217, 0.41642, 0.41117, 0.40598, 0.40085, 0.39579, 0.39081, 0.38592, 0.38113, 0.37644, 0.37188, 0.36744, 0.36314, 0.35899, 0.35499, 0.35116, 0.34749, 0.34402, 0.34073, 0.33765, 0.33477, 0.33212, 0.32968, 0.32746, 0.32543, 0.32359, 0.32192, 0.32042, 0.31908, 0.31788, 0.31682, 0.31589, 0.31506, 0.31434, 0.31372, 0.31317, 0.3127, 0.31229, 0.31194, 0.31162, 0.31135, 0.31111, 0.3109, 0.31073, 0.31059, 0.31048, 0.31039, 0.31033, 0.31028, 0.31026, 0.31025, 0.31026, 0.31028, 0.3103, 0.31034, 0.31038, 0.31042, 0.31047, 0.31051, 0.31055, 0.31058, 0.31061, 0.31062, 0.31062, 0.31061, 0.31057, 0.31052, 0.31045, 0.31035, 0.31022, 0.31007, 0.30988, 0.30966 
0.74637, 0.74666, 0.74678, 0.74675, 0.74655, 0.74619, 0.74568, 0.745, 0.74417, 0.74319, 0.74204, 0.74075, 0.7393, 0.73769, 0.73594, 0.73405, 0.73201, 0.72983, 0.72751, 0.72505, 0.72243, 0.71966, 0.71672, 0.71362, 0.71035, 0.70693, 0.70336, 0.69966, 0.69584, 0.6919, 0.68782, 0.6836, 0.67921, 0.67463, 0.66986, 0.66487, 0.65966, 0.65419, 0.64846, 0.64246, 0.6357, 0.6345, 0.63323, 0.63188, 0.63046, 0.62898, 0.62743, 0.62581, 0.62413, 0.62238, 0.62057, 0.61869, 0.61675, 0.61475, 0.61269, 0.61057, 0.60839, 0.60615, 0.60384, 0.60146, 0.599, 0.59646, 0.59383, 0.59111, 0.58829, 0.58537, 0.58233, 0.57917, 0.57588, 0.57246, 0.56888, 0.56515, 0.56127, 0.55724, 0.55308, 0.5488, 0.5444, 0.53991, 0.53532, 0.53066, 0.52592, 0.52109, 0.51617, 0.51114, 0.506, 0.50075, 0.49538, 0.48987, 0.48423, 0.47844, 0.4725, 0.4664, 0.46013, 0.45369, 0.45423, 0.44687, 0.44026, 0.43439, 0.42922, 0.42474, 0.42092, 0.41775, 0.41519, 0.41324, 0.41185, 0.41103, 0.41073, 0.41095, 0.41165, 0.41282, 0.41443, 0.41647, 0.4189, 0.42171, 0.42488, 0.42838, 0.43219, 0.43629, 0.44066, 0.44527, 0.4501, 0.45514, 0.46036, 0.46573, 0.47124, 0.47685, 0.48257, 0.48834, 0.49417, 0.50002, 0.50587, 0.51171, 0.51753, 0.52331, 0.52906, 0.53477, 0.54041, 0.54599, 0.5515, 0.55693, 0.56227, 0.56751, 0.57265, 0.57767, 0.58257, 0.58733, 0.59196, 0.59644, 0.60076, 0.60492, 0.60893, 0.61278, 0.61648, 0.62002, 0.62341, 0.62664, 0.62971, 0.63263, 0.63539, 0.638, 0.64046, 0.64276, 0.64491, 0.64691, 0.64875, 0.65044, 0.65197, 0.65337, 0.65464, 0.65578, 0.6568, 0.6577, 0.65851, 0.65922, 0.65984, 0.66038, 0.66085, 0.66125, 0.66159, 0.66189, 0.66214, 0.66235, 0.66254, 0.6627, 0.66285, 0.66298, 0.66309, 0.66318, 0.66326, 0.66333, 0.66338, 0.66342, 0.66345, 0.66347, 0.66348, 0.66349, 0.66349, 0.66348, 0.66347, 0.66346, 0.66345, 0.66343, 0.66342, 0.66341, 0.6634, 0.66339, 0.66339, 0.6634, 0.66341, 0.66343, 0.66347, 0.66351, 0.66356, 0.66363, 0.66371, 0.66381, 0.66392 
-0.16922, -0.16316, -0.15698, -0.15069, -0.14427, -0.13772, -0.13104, -0.12421, -0.11723, -0.1101, -0.1028, -0.095336, -0.087694, -0.079884, -0.071919, -0.063813, -0.055577, -0.047224, -0.038745, -0.030095, -0.021224, -0.012084, -0.0026246, 0.0071954, 0.017349, 0.027767, 0.038383, 0.049129, 0.059936, 0.070766, 0.081655, 0.092651, 0.1038, 0.11516, 0.12677, 0.13869, 0.15096, 0.16362, 0.17674, 0.19036, 0.20392, 0.22804, 0.2519, 0.27552, 0.2989, 0.32205, 0.34498, 0.36771, 0.39023, 0.41257, 0.43472, 0.4567, 0.47852, 0.50018, 0.5217, 0.54309, 0.56435, 0.58545, 0.60634, 0.62698, 0.6473, 0.66727, 0.68684, 0.70594, 0.72455, 0.74267, 0.76034, 0.77757, 0.7944, 0.81084, 0.82692, 0.84266, 0.85808, 0.87319, 0.88799, 0.90249, 0.91669, 0.93061, 0.94424, 0.95759, 0.97067, 0.98348, 0.99602, 1.0083, 1.0203, 1.0321, 1.0435, 1.0548, 1.0657, 1.0765, 1.0869, 1.0972, 1.1072, 1.1169, 1.1324, 1.116, 1.1012, 1.088, 1.0763, 1.066, 1.0572, 1.0497, 1.0435, 1.0386, 1.0349, 1.0324, 1.031, 1.0306, 1.0313, 1.033, 1.0356, 1.0391, 1.0434, 1.0485, 1.0543, 1.0609, 1.068, 1.0758, 1.0841, 1.0929, 1.1022, 1.1119, 1.1219, 1.1322, 1.1428, 1.1536, 1.1646, 1.1757, 1.1868, 1.198, 1.2092, 1.2203, 1.2313, 1.2422, 1.2531, 1.2639, 1.2746, 1.2852, 1.2956, 1.306, 1.3162, 1.3262, 1.3361, 1.3459, 1.3554, 1.3648, 1.3741, 1.3831, 1.3919, 1.4005, 1.4089, 1.417, 1.4249, 1.4326, 1.44, 1.4471, 1.454, 1.4605, 1.4668, 1.4728, 1.4784, 1.4837, 1.4887, 1.4934, 1.4976, 1.5016, 1.5051, 1.5083, 1.5112, 1.5138, 1.5161, 1.5182, 1.5199, 1.5215, 1.5228, 1.5239, 1.5249, 1.5257, 1.5263, 1.5268, 1.5272, 1.5275, 1.5277, 1.5278, 1.5279, 1.5279, 1.5279, 1.5279, 1.5278, 1.5276, 1.5275, 1.5273, 1.5271, 1.5269, 1.5267, 1.5264, 1.5262, 1.5259, 1.5257, 1.5255, 1.5253, 1.5251, 1.525, 1.5249, 1.5248, 1.5247, 1.5248, 1.5248, 1.5249, 1.5251, 1.5253, 1.5256, 1.526, 1.5264, 1.527, 1.5276, 1.5283 
0.025776, 0.033191, 0.04034, 0.047227, 0.05386, 0.060246, 0.06639, 0.0723, 0.077981, 0.083441, 0.088685, 0.093721, 0.098554, 0.10319, 0.10763, 0.11189, 0.11597, 0.11987, 0.12359, 0.12711, 0.13044, 0.13355, 0.13642, 0.13905, 0.14145, 0.14364, 0.14564, 0.14747, 0.14916, 0.15073, 0.15219, 0.15354, 0.15481, 0.156, 0.15711, 0.15817, 0.15917, 0.16014, 0.16108, 0.162, 0.19459, 0.18297, 0.17148, 0.16013, 0.1489, 0.13781, 0.12686, 0.11603, 0.10534, 0.094775, 0.084343, 0.074042, 0.06387, 0.053827, 0.043913, 0.034128, 0.024472, 0.01496, 0.0056137, -0.0035431, -0.012488, -0.021198, -0.02965, -0.037822, -0.045692, -0.053244, -0.060463, -0.067335, -0.073844, -0.079976, -0.085715, -0.091047, -0.095971, -0.1005, -0.10466, -0.10845, -0.11191, -0.11503, -0.11786, -0.12038, -0.12263, -0.1246, -0.12629, -0.12772, -0.12888, -0.12977, -0.13041, -0.1308, -0.13094, -0.13084, -0.1305, -0.12992, -0.12911, -0.12808, -0.14267, -0.11725, -0.094313, -0.073797, -0.055631, -0.03975, -0.026086, -0.014573, -0.0051448, 0.0022659, 0.0077256, 0.011301, 0.013059, 0.013065, 0.011388, 0.0080927, 0.0032466, -0.0030838, -0.010832, -0.019931, -0.030314, -0.041915, -0.054666, -0.068502, -0.083356, -0.09916, -0.11585, -0.13336, -0.15161, -0.17055, -0.19011, -0.21022, -0.23082, -0.25183, -0.27319, -0.29484, -0.3167, -0.33873, -0.36089, -0.38313, -0.40543, -0.42774, -0.45002, -0.47224, -0.49436, -0.51634, -0.53814, -0.55973, -0.58106, -0.6021, -0.62282, -0.64316, -0.66311, -0.6826, -0.70163, -0.72016, -0.73819, -0.75571, -0.77271, -0.78918, -0.80511, -0.82049, -0.8353, -0.84955, -0.86321, -0.87628, -0.88875, -0.90061, -0.91185, -0.92245, -0.93241, -0.94173, -0.95039, -0.95844, -0.96589, -0.97275, -0.97907, -0.98485, -0.99012, -0.99491, -0.99923, -1.0031, -1.0066, -1.0096, -1.0123, -1.0146, -1.0166, -1.0183, -1.0197, -1.0209, -1.0218, -1.0224, -1.0229, -1.0231, -1.0232, -1.0231, -1.0228, -1.0224, -1.0219, -1.0212, -1.0205, -1.0197, -1.0188, -1.0179, -1.017, -1.0161, -1.0151, -1.0142, -1.0133, -1.0125, -1.0117, -1.011, -1.0104, -1.01, -1.0096, -1.0094, -1.0094, -1.0095, -1.0099, -1.0104, -1.0111, -1.0121, -1.0134 
0.18587, 0.19032, 0.19493, 0.19968, 0.20456, 0.20956, 0.21466, 0.21984, 0.2251, 0.23042, 0.23579, 0.24119, 0.24662, 0.25206, 0.25754, 0.26304, 0.26858, 0.27417, 0.2798, 0.28545, 0.29112, 0.29679, 0.30245, 0.30808, 0.31369, 0.31929, 0.32489, 0.33051, 0.33615, 0.34183, 0.34754, 0.35328, 0.35903, 0.3648, 0.37059, 0.37637, 0.38216, 0.38794, 0.39372, 0.39947, 0.35879, 0.34448, 0.33049, 0.31681, 0.30343, 0.29032, 0.27748, 0.26488, 0.25251, 0.24035, 0.22838, 0.21659, 0.20496, 0.19348, 0.18212, 0.17087, 0.15972, 0.14871, 0.13792, 0.12744, 0.11732, 0.10767, 0.098547, 0.090037, 0.082195, 0.074997, 0.068398, 0.062356, 0.056827, 0.051769, 0.047137, 0.04289, 0.038988, 0.035399, 0.032093, 0.029037, 0.026201, 0.023552, 0.021059, 0.018694, 0.016467, 0.014405, 0.012539, 0.010897, 0.0095086, 0.0084027, 0.0076085, 0.0071552, 0.0070718, 0.0073875, 0.0081314, 0.0093327, 0.01102, 0.013224, 0.010348, 0.017735, 0.024358, 0.030247, 0.035432, 0.039941, 0.043807, 0.047057, 0.049722, 0.051833, 0.053417, 0.054507, 0.05513, 0.055318, 0.0551, 0.054505, 0.053564, 0.052307, 0.050763, 0.048962, 0.046934, 0.044709, 0.042317, 0.039787, 0.037149, 0.034434, 0.031671, 0.028889, 0.026119, 0.023391, 0.020734, 0.018178, 0.015753, 0.013489, 0.011416, 0.0095629, 0.0079595, 0.0066107, 0.0054964, 0.0045954, 0.0038865, 0.0033485, 0.00296, 0.0027, 0.002547, 0.00248, 0.0024776, 0.0025187, 0.002582, 0.0026462, 0.0026901, 0.0026926, 0.0026323, 0.002488, 0.0022457, 0.0019192, 0.0015291, 0.001096, 0.00064034, 0.00018281, -0.00025606, -0.0006557, -0.00099555, -0.001255, -0.0014136, -0.0014506, -0.0013456, -0.001078, -0.00062709, 2.7551e-05, 0.00090654, 0.0020291, 0.003389, 0.0049576, 0.0067052, 0.0086024, 0.010619, 0.012727, 0.014895, 0.017094, 0.019295, 0.021468, 0.023584, 0.025612, 0.027524, 0.02929, 0.03088, 0.032264, 0.033414, 0.034308, 0.034955, 0.03537, 0.035568, 0.035561, 0.035365, 0.034994, 0.034463, 0.033785, 0.032976, 0.032049, 0.031019, 0.0299, 0.028707, 0.027454, 0.026155, 0.024825, 0.023477, 0.022127, 0.020789, 0.019477, 0.018206, 0.016989, 0.015841, 0.014777, 0.013811, 0.012957, 0.01223, 0.011644, 0.011213, 0.010952, 0.010875, 0.010996, 0.01133 
-0.042425, -0.060393, -0.078341, -0.096272, -0.11419, -0.13209, -0.14999, -0.16788, -0.18577, -0.20366, -0.22155, -0.23945, -0.25735, -0.27526, -0.29316, -0.31104, -0.32889, -0.3467, -0.36447, -0.38226, -0.40008, -0.418, -0.43605, -0.45426, -0.4726, -0.49101, -0.50943, -0.52777, -0.54598, -0.56402, -0.58197, -0.59989, -0.61786, -0.63597, -0.6543, -0.67291, -0.6919, -0.71134, -0.73131, -0.75188, -0.75731, -0.75549, -0.75387, -0.75246, -0.75123, -0.75019, -0.74932, -0.74862, -0.74808, -0.74769, -0.74744, -0.74733, -0.74735, -0.74749, -0.74773, -0.74809, -0.74854, -0.74912, -0.74988, -0.75087, -0.75214, -0.75375, -0.75573, -0.75815, -0.76105, -0.76442, -0.76827, -0.7726, -0.77738, -0.78263, -0.78834, -0.7945, -0.8011, -0.80809, -0.81543, -0.82308, -0.83099, -0.83913, -0.84744, -0.8559, -0.86451, -0.87329, -0.88227, -0.89147, -0.90093, -0.91068, -0.92073, -0.93112, -0.94187, -0.95301, -0.96457, -0.97658, -0.98906, -1.002, -1, -1.0165, -1.0313, -1.0444, -1.0561, -1.0662, -1.0749, -1.0822, -1.0881, -1.0927, -1.096, -1.0982, -1.0991, -1.099, -1.0978, -1.0956, -1.0924, -1.0883, -1.0833, -1.0775, -1.0709, -1.0636, -1.0557, -1.0471, -1.0379, -1.0282, -1.018, -1.0074, -0.99639, -0.98505, -0.97343, -0.96157, -0.94953, -0.93734, -0.92506, -0.91273, -0.90042, -0.88813, -0.87589, -0.8637, -0.85157, -0.83951, -0.82752, -0.81562, -0.80381, -0.7921, -0.78049, -0.769, -0.75764, -0.74641, -0.73531, -0.72437, -0.71358, -0.70296, -0.69251, -0.68226, -0.67222, -0.66242, -0.65287, -0.6436, -0.63464, -0.62599, -0.61769, -0.60975, -0.60219, -0.59505, -0.58832, -0.58205, -0.57625, -0.57093, -0.56613, -0.56187, -0.55812, -0.55486, -0.55206, -0.54968, -0.54769, -0.54605, -0.54472, -0.54368, -0.54289, -0.54231, -0.54191, -0.54165, -0.54151, -0.54144, -0.54141, -0.54139, -0.54134, -0.54124, -0.54108, -0.54088, -0.54062, -0.54031, -0.53996, -0.53958, -0.53916, -0.5387, -0.53822, -0.5377, -0.53717, -0.53662, -0.53605, -0.53546, -0.53487, -0.53427, -0.53366, -0.53306, -0.53246, -0.53187, -0.53128, -0.53071, -0.53015, -0.52962, -0.5291, -0.52862, -0.52816, -0.52773, -0.52734, -0.52699, -0.52669, -0.52642, -0.52621 
-1.0044, -1.0093, -1.0139, -1.0184, -1.0226, -1.0266, -1.0303, -1.0339, -1.0372, -1.0403, -1.0432, -1.0459, -1.0483, -1.0505, -1.0524, -1.0541, -1.0556, -1.0567, -1.0577, -1.0584, -1.0589, -1.0592, -1.0595, -1.0597, -1.0598, -1.0596, -1.059, -1.0578, -1.056, -1.0534, -1.0502, -1.0466, -1.0428, -1.0391, -1.0356, -1.0324, -1.0299, -1.0281, -1.0273, -1.0277, -1.0574, -1.0889, -1.1201, -1.151, -1.1816, -1.212, -1.242, -1.2718, -1.3014, -1.3307, -1.3598, -1.3886, -1.4173, -1.4457, -1.474, -1.5021, -1.5301, -1.5578, -1.5853, -1.6126, -1.6396, -1.6662, -1.6925, -1.7184, -1.7439, -1.7689, -1.7936, -1.8179, -1.8418, -1.8655, -1.8889, -1.9121, -1.935, -1.9577, -1.9801, -2.0022, -2.024, -2.0455, -2.0667, -2.0875, -2.1079, -2.128, -2.1477, -2.1672, -2.1863, -2.2051, -2.2236, -2.2419, -2.2599, -2.2776, -2.2951, -2.3124, -2.3295, -2.3463, -2.3614, -2.3527, -2.3448, -2.3377, -2.3315, -2.326, -2.3212, -2.3171, -2.3137, -2.3109, -2.3087, -2.307, -2.3059, -2.3053, -2.3052, -2.3055, -2.3063, -2.3074, -2.3088, -2.3106, -2.3126, -2.3149, -2.3174, -2.3201, -2.3229, -2.3259, -2.3289, -2.332, -2.3351, -2.3383, -2.3413, -2.3443, -2.3472, -2.35, -2.3526, -2.355, -2.3572, -2.3591, -2.3608, -2.3623, -2.3634, -2.3644, -2.3651, -2.3655, -2.3657, -2.3657, -2.3653, -2.3648, -2.364, -2.3629, -2.3616, -2.3601, -2.3582, -2.3562, -2.3539, -2.3513, -2.3485, -2.3454, -2.3421, -2.3386, -2.3349, -2.3309, -2.3267, -2.3222, -2.3176, -2.3127, -2.3076, -2.3023, -2.2968, -2.2911, -2.2852, -2.2791, -2.2728, -2.2664, -2.2599, -2.2534, -2.2468, -2.2402, -2.2336, -2.2272, -2.2209, -2.2147, -2.2087, -2.203, -2.1975, -2.1924, -2.1876, -2.1831, -2.1791, -2.1756, -2.1725, -2.1697, -2.1674, -2.1654, -2.1638, -2.1624, -2.1614, -2.1606, -2.16, -2.1597, -2.1595, -2.1595, -2.1597, -2.1599, -2.1603, -2.1607, -2.1612, -2.1617, -2.1622, -2.1626, -2.163, -2.1634, -2.1636, -2.1637, -2.1637, -2.1634, -2.163, -2.1624, -2.1615, -2.1604, -2.159, -2.1572, -2.1551 
0.1504, 0.16501, 0.17995, 0.19518, 0.2107, 0.22647, 0.24248, 0.2587, 0.27512, 0.29172, 0.30847, 0.32534, 0.34233, 0.35942, 0.37657, 0.39378, 0.41103, 0.4283, 0.44558, 0.46283, 0.48005, 0.49721, 0.51429, 0.53129, 0.54816, 0.56487, 0.5814, 0.59771, 0.61376, 0.62954, 0.64508, 0.66041, 0.67556, 0.69056, 0.70545, 0.72025, 0.73501, 0.74975, 0.76451, 0.77932, 0.71872, 0.74125, 0.76359, 0.78575, 0.80775, 0.82959, 0.85128, 0.87282, 0.89423, 0.9155, 0.93665, 0.95768, 0.9786, 0.99942, 1.0201, 1.0408, 1.0613, 1.0819, 1.1024, 1.1229, 1.1435, 1.1642, 1.185, 1.206, 1.2273, 1.2488, 1.2705, 1.2927, 1.3151, 1.338, 1.3613, 1.385, 1.4092, 1.4338, 1.4586, 1.4837, 1.509, 1.5343, 1.5596, 1.5848, 1.61, 1.6351, 1.6603, 1.6854, 1.7107, 1.736, 1.7615, 1.7872, 1.8131, 1.8392, 1.8656, 1.8923, 1.9193, 1.9468, 1.9462, 1.9744, 1.9999, 2.0227, 2.0429, 2.0605, 2.0757, 2.0885, 2.0989, 2.107, 2.113, 2.1167, 2.1184, 2.1181, 2.1158, 2.1116, 2.1055, 2.0977, 2.0882, 2.077, 2.0643, 2.0501, 2.0344, 2.0173, 1.9989, 1.9792, 1.9584, 1.9364, 1.9133, 1.8893, 1.8643, 1.8384, 1.8118, 1.7843, 1.7563, 1.7275, 1.6983, 1.6685, 1.6383, 1.6076, 1.5764, 1.5449, 1.513, 1.4808, 1.4482, 1.4154, 1.3823, 1.3489, 1.3154, 1.2816, 1.2477, 1.2137, 1.1796, 1.1454, 1.1111, 1.0769, 1.0427, 1.0087, 0.97485, 0.94125, 0.90795, 0.87502, 0.84251, 0.81048, 0.77899, 0.74809, 0.71786, 0.68833, 0.65959, 0.63167, 0.60465, 0.57858, 0.55348, 0.52937, 0.50625, 0.48412, 0.463, 0.44287, 0.42376, 0.40566, 0.38857, 0.37251, 0.35748, 0.34348, 0.33052, 0.3186, 0.30772, 0.2979, 0.28914, 0.28142, 0.27471, 0.26893, 0.26403, 0.25996, 0.25664, 0.25404, 0.25208, 0.2507, 0.24986, 0.24948, 0.24952, 0.2499, 0.25058, 0.2515, 0.25259, 0.2538, 0.25507, 0.25634, 0.25756, 0.25865, 0.25957, 0.26025, 0.26064, 0.26068, 0.26031, 0.25947, 0.2581, 0.25615, 0.25355, 0.25024, 0.24618, 0.24129, 0.23552 
0.2794, 0.27026, 0.26135, 0.25269, 0.24425, 0.23605, 0.22808, 0.22033, 0.2128, 0.20548, 0.19838, 0.19148, 0.1848, 0.17833, 0.17211, 0.16614, 0.16044, 0.15504, 0.14992, 0.14502, 0.14027, 0.13561, 0.13097, 0.12628, 0.12153, 0.11673, 0.11187, 0.10697, 0.10203, 0.097071, 0.092125, 0.087231, 0.082431, 0.077761, 0.073263, 0.068975, 0.064936, 0.061186, 0.057764, 0.05471, 0.13473, 0.11962, 0.10463, 0.089758, 0.074994, 0.060334, 0.045771, 0.031302, 0.01692, 0.0026197, -0.011604, -0.025757, -0.039844, -0.053871, -0.067843, -0.081766, -0.095646, -0.1095, -0.12336, -0.13724, -0.15118, -0.16519, -0.17931, -0.19355, -0.20795, -0.22253, -0.23733, -0.25238, -0.26769, -0.28331, -0.29927, -0.31559, -0.33227, -0.34926, -0.36652, -0.38399, -0.40161, -0.41935, -0.43715, -0.45496, -0.47279, -0.49065, -0.50858, -0.5266, -0.54473, -0.563, -0.58144, -0.60008, -0.61893, -0.63802, -0.65738, -0.67704, -0.69702, -0.71734, -0.71817, -0.73702, -0.75412, -0.76951, -0.78322, -0.7953, -0.80579, -0.81473, -0.82216, -0.82813, -0.83267, -0.83583, -0.83765, -0.83817, -0.83742, -0.83546, -0.83233, -0.82805, -0.82269, -0.81627, -0.80884, -0.80044, -0.79112, -0.7809, -0.76984, -0.75798, -0.74535, -0.732, -0.71797, -0.7033, -0.68804, -0.67222, -0.65588, -0.63907, -0.62183, -0.60419, -0.58621, -0.5679, -0.54924, -0.53025, -0.5109, -0.4912, -0.47114, -0.4507, -0.42989, -0.4087, -0.38712, -0.36514, -0.34276, -0.31998, -0.29678, -0.27316, -0.24911, -0.22463, -0.19973, -0.17448, -0.14898, -0.12332, -0.097598, -0.071905, -0.046336, -0.020983, 0.0040587, 0.028697, 0.052837, 0.076385, 0.099248, 0.12133, 0.14255, 0.16279, 0.18198, 0.20001, 0.21688, 0.23261, 0.24726, 0.26087, 0.27347, 0.28512, 0.29585, 0.30571, 0.31474, 0.32298, 0.33048, 0.33728, 0.34343, 0.34896, 0.35391, 0.35834, 0.36229, 0.36578, 0.36886, 0.37154, 0.37385, 0.37582, 0.37746, 0.37881, 0.37988, 0.38071, 0.38131, 0.38171, 0.38193, 0.38201, 0.38195, 0.3818, 0.38157, 0.38128, 0.38097, 0.38065, 0.38035, 0.38009, 0.3799, 0.37981, 0.37983, 0.38, 0.38033, 0.38085, 0.38159, 0.38256, 0.3838, 0.38533, 0.38718, 0.38935, 0.39189 
-0.6654, -0.65619, -0.64773, -0.63995, -0.63277, -0.62612, -0.61994, -0.61414, -0.60865, -0.60341, -0.59834, -0.59337, -0.58842, -0.58347, -0.57849, -0.57344, -0.56832, -0.56309, -0.55775, -0.55233, -0.54686, -0.54138, -0.53593, -0.53053, -0.52516, -0.51977, -0.5143, -0.50869, -0.50291, -0.4969, -0.49071, -0.48438, -0.47795, -0.47146, -0.46496, -0.45847, -0.45206, -0.44575, -0.4396, -0.43364, -0.4728, -0.46691, -0.46163, -0.45694, -0.45284, -0.44931, -0.44635, -0.44394, -0.44207, -0.44073, -0.43991, -0.4396, -0.43979, -0.44046, -0.4416, -0.44321, -0.44527, -0.44778, -0.45074, -0.45413, -0.45796, -0.46223, -0.46693, -0.47205, -0.47761, -0.48359, -0.49, -0.49684, -0.50411, -0.51181, -0.51995, -0.52852, -0.53753, -0.54697, -0.55682, -0.56709, -0.57777, -0.58884, -0.6003, -0.61215, -0.62438, -0.63699, -0.64996, -0.66329, -0.67698, -0.69101, -0.70539, -0.72011, -0.73516, -0.75054, -0.76623, -0.78225, -0.79857, -0.81519, -0.83267, -0.82022, -0.80973, -0.80114, -0.79437, -0.78936, -0.78606, -0.78439, -0.7843, -0.78571, -0.78858, -0.79283, -0.79839, -0.80521, -0.81323, -0.82237, -0.83258, -0.84379, -0.85594, -0.86897, -0.8828, -0.89739, -0.91265, -0.92854, -0.94499, -0.96192, -0.97929, -0.99703, -1.0151, -1.0333, -1.0518, -1.0704, -1.089, -1.1076, -1.1261, -1.1445, -1.1626, -1.1806, -1.1982, -1.2155, -1.2325, -1.2491, -1.2654, -1.2812, -1.2965, -1.3113, -1.3257, -1.3394, -1.3527, -1.3653, -1.3772, -1.3886, -1.3992, -1.4091, -1.4182, -1.4267, -1.4345, -1.4417, -1.4484, -1.4545, -1.4601, -1.4654, -1.4703, -1.4748, -1.4791, -1.4832, -1.4871, -1.4908, -1.4945, -1.4981, -1.5018, -1.5055, -1.5093, -1.5131, -1.5171, -1.5211, -1.5251, -1.5292, -1.5334, -1.5376, -1.5418, -1.5461, -1.5504, -1.5547, -1.5591, -1.5635, -1.5679, -1.5723, -1.5767, -1.5811, -1.5854, -1.5898, -1.594, -1.5982, -1.6023, -1.6063, -1.6102, -1.6139, -1.6175, -1.6209, -1.624, -1.627, -1.6297, -1.6322, -1.6344, -1.6363, -1.6379, -1.6392, -1.6401, -1.6407, -1.6409, -1.6407, -1.6401, -1.639, -1.6376, -1.6356, -1.6331, -1.6302, -1.6267, -1.6227, -1.6181, -1.613, -1.6073 
